model_id,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
SARV-Model-077,0.01901371508117779,-0.05270410873438993,-0.08331069508071694,-0.1029762008497927,-0.07371066019267779,-0.0855622412907398,-0.042875561305875165,-0.024102476731050947,0.024514353789795367,-0.011328571850759852,0.003225807945908885,0.030638920637488475,0.0675041812210239,0.06462604070269434,0.012240567486691762,0.006407884170376254,-0.008616919185384557,0.02868959315557139,0.024292801809358732,0.07769637676243316,0.05382828726471184,0.029929651501670925,0.017599659197519595,0.11651864920753273,0.07901039417590376,0.0701179919257285,0.06697905892869714,0.03947941207007621,0.06446726404611615,0.006563784683548206,0.03515350099326512,0.009563444781265447,0.019180652401784782,-0.058640572704300384,0.0025623115999681132,-0.06439520736982782,-0.00511012673005303,-0.07877228159020958,-0.010300114687076528,3.755996667677702e-05,0.007574533357184554,-0.012038433230209544,-0.031002833289079837,-0.003461067204239342,0.008932023689267854,0.02357414359091162,0.04976243161860286,0.08356095350393135,0.09569885749964392,0.13251387285968508,0.11283446020002127,0.11362780135711377,0.08902236800973506,0.05140581945522665,0.07890777731864025,0.03846193710823032,0.07727043863954107,0.05744544122453666,0.0925373696788418,0.03124776960287138,0.08664788064659126,0.048686102695359904,0.05311375829699365,0.030177763199331818,0.059191228822589946,0.04250083538286728,0.10271678493206361,0.06574685103106137,0.100385839577742,0.08922938792601291,0.08939140908903292,0.13153084302038084,0.09033359512884001,0.11811708856740429,0.10006962666109441,0.14130488586200066,0.1316890295209143,0.13241464460428065,0.09818776508531203,0.08984060556192092,0.09543265777839728,0.1129525163067283,0.10243070672458905,0.11082826741178715,0.11446184195910217,0.14177631413798694,0.15012166769467544,0.10885654353670737,0.1123738913337295,0.10318948809931407,0.09080273667197744,0.12284475409197293,0.11415533923038584,0.12299944686059783,0.10709316634946088,0.09849913376258744,0.10210610583332819,0.07457128705395656,0.06329031201009276,0.03809002881175381
SARV-Model-078,0.05511553543325721,-0.0006712576534668268,0.019664422279359384,-0.04706679927532654,0.012813995614763684,-0.046883801220061985,0.010757889933980405,0.05342609753791576,0.0943338059993216,0.07575323313052681,0.14393951984100525,0.10593273025615525,0.16583297406798145,0.16351099665290283,0.10240450726285784,0.12779512479946095,0.11829091279141324,0.1656304413760472,0.11678389020971704,0.17721010553518993,0.15764569374818144,0.13838493335154284,0.1345226340921156,0.16754058638304664,0.14359257863377117,0.06980238048911251,0.14594101263636944,0.03204902602867097,0.12111249476863023,0.0962900837783885,0.07733267356406978,0.07499593160144792,0.03663037646197089,0.03286940030755651,0.02231297014523329,-0.00504035348779889,0.03758027348267991,-0.016789699805517273,0.04354810885880572,0.01670987149097802,0.037600847893910376,-0.011006400670956809,-0.013582240549351294,-0.0008003389219832415,-0.0212212758987244,0.026747165460374006,0.023154498637566086,-0.0218199233863146,0.0058411608579164555,-0.015143678485715007,-0.01590689717774917,0.04060995299405399,0.052244633396070946,0.04112598925532609,0.08913547248562091,0.0717183102820297,0.12943882266793852,0.06938925456890967,0.11165653703248238,0.04678570162918645,0.13048937760019785,0.07810919678664954,0.04130633540738259,-0.01682067579981864,0.03180020504898496,0.021059582337358308,0.04302997509415429,0.027680432167685756,0.034246889816791415,0.0060643423058747035,0.030903821335915706,-0.06820986211444692,0.024065428827719268,-0.02798337627926821,0.007643341557630551,0.020315699927876633,0.0063938710904697,0.08055340737000964,0.033177612586421705,0.07194723858713167,0.0321944018344261,0.049822681730857694,0.04629833124812765,-0.06804927648576058,-0.006253179033252288,-0.07848327061791281,-0.06677908185763919,-0.09184924779110944,-0.05115583054577403,-0.04304785960486199,-0.022056566672242574,-0.008277224495592967,0.010139939071151493,0.019826774492242762,0.045486000873793335,0.0819857775835535,0.0985073372341595,0.11567953336312278,0.08095658103644307,0.1190119636133635
SARV-Model-079,0.036077744997056314,0.029072273008299544,0.08214584297105582,-0.034687922947523105,0.06941543935502675,-0.0007535552924679534,0.042014202014621145,-0.004225949211849695,0.06287924574807288,0.0002284812221682564,0.101162689666251,0.029900805023274805,0.07028808110610996,0.06488595506226852,0.09883028527751055,0.0731140009803111,0.09908030206331209,0.09362752288353056,0.07855479101793512,0.07212786554346848,0.08729031474698483,0.04980436494496975,0.08732078162335626,0.1070282068427686,0.0947158496945982,0.13262985726945298,0.10620395906564367,0.09307450671504251,0.10368284727507372,0.09851784237345873,0.12565258247494665,0.0845072218538362,0.13378207108986373,0.12779001860306116,0.15514614585716743,0.10873571331629496,0.10364787340631575,0.08175430556176114,0.07524167615045668,0.07595940809518936,0.08716977274578049,0.09739119656791505,0.11983243733158445,0.08640054415644824,0.07757814472526145,0.08194401608787202,0.1167684242606881,0.14223539724561302,0.15223548025759878,0.1315956801418554,0.15262085715021995,0.14523699975588472,0.18381480093588698,0.11043354194936306,0.11359745477465999,0.12800204562209216,0.11718473224517308,0.11635293388838122,0.0959233723717439,0.09046329850257064,0.05514719527657986,0.059390780578412364,0.06435369439747313,0.07424661780532478,0.079519976820713,0.0940687011801645,0.06100570852225438,0.06600520069692765,0.06978060174605727,0.07476600696690541,0.09055100664453086,0.08542290913116993,0.09601074333546437,0.0969935449099197,0.08356836760153671,0.13251051540230477,0.11133932848532797,0.11657696535231513,0.0824143948102097,0.074043171466877,0.07516595183131008,0.07587611730288144,0.10624232774243682,0.08455083925752241,0.10129396091131962,0.059617874824170934,0.11124907786032333,0.07339401380853466,0.08291755308670896,0.04266116096984862,0.06588146644386379,0.028010777825067956,0.04085054465429483,0.013892365813235106,0.037490599956333324,0.010441724829317846,0.013990406105712082,-0.034094655206857186,-0.02677008077664869,-0.05753757403990563
SARV-Model-080,0.008915080740673145,-0.03065134677974441,-0.029827048442555945,-0.035978447227450465,-0.01103166324387279,-0.04099021379449881,-0.0658152372252972,-0.04783555125523087,-0.04493289050915223,-0.10306728560434085,-0.021736793536465165,-0.027351688777361605,-0.037686737785365104,-0.014794739415738717,-0.0187306870494386,-0.017011733411378304,0.006961934659655112,0.04487435230541642,-0.03418366116303098,0.062432795819930706,-0.02633233333078384,0.06292203391604577,0.009789508413243886,0.09075006496535662,0.02864759216096889,0.056619665195516006,0.05035029061234192,0.09472271179591471,0.07074170463709989,0.11094655521853644,0.123791318976247,0.12151425927332042,0.10596048009575033,0.030684000087647018,0.022112460216911062,0.01755921315413641,0.03097376634121082,0.014783161479292897,0.010513186117446172,0.01618680373286868,0.03516184294974969,-0.013529445682977141,0.019188811066594598,-0.02410526360362992,0.07608822356380554,0.003720343614593379,0.01178489683268952,0.037536346565374794,-0.021493932910171577,-0.0012454953535306701,-0.04614831375929728,0.07267824438522277,0.01640301521000055,0.06488791832874986,0.030733382173539176,0.02291020902656803,0.02917001537517721,0.05062265842014518,0.06571616064494427,0.0790137601219412,0.029022503287574285,0.04221303295354147,0.027835386327469274,-0.0003814559891900382,0.019245877253626226,0.04413482027308022,0.009600800926794904,0.02711908099280383,-0.024835882664164862,-0.007444173587435564,-0.0423652539311105,0.020922805705973754,-0.034195102822697956,-0.0449365286300856,-0.09531307029069495,-0.0021118568857228003,-0.01953633987094003,-0.013429882928571193,-0.035932540217699704,0.019739483922518036,-0.06316993556552947,-0.008666048470258463,-0.0754086026906256,-0.024582669441550895,-0.06007987839015077,-0.047407667832613624,-0.028867388407894115,-0.025462743209200327,-0.010516866108041492,-0.03057343965566281,-0.005330207649087402,-0.040833938323569796,0.00951141551854607,-0.017953783341678683,0.007978037805193598,-0.06579461551297996,-0.10668279989906287,-0.07598054240647648,-0.14525853727881877,-0.09646704985293858
SARV-Model-081,0.02936410406559098,-0.060163250964741934,-0.03317921345925703,-0.012427133834191256,-0.021980356289503403,-0.11564874522896698,-0.04702539718456127,-0.08771275714434262,-0.06200720728321741,-0.15093999416877907,-0.0063595624433010565,-0.14199404452059589,-0.01366690743595936,-0.06498373271096519,0.01046367000829031,-0.05328777893983763,0.044483494604052855,-0.07295756835943588,0.02939510641222175,0.03220793162192144,0.0473763832961385,0.00793251590329982,0.08001082531985905,0.020848417778037788,0.08692564206480646,0.11917421105949547,0.07116447978503436,0.0987281397520245,0.09936751823851366,0.1339331428552448,0.07813038895567423,0.10156935809350535,0.0813883520409962,0.05516330791457115,0.05969184866045625,0.034215053462073174,0.06238619151806111,0.08875601102012114,0.07504437051607754,0.10074159350791896,0.07170112743202141,0.06916243765660823,0.051777103773401674,0.047106121852806514,0.08502393563758147,0.06934649739460466,0.038475611129987215,0.04504399213917394,0.05987823809115337,0.0028279242472322086,0.04042047032998693,0.008259373951240078,0.024952538679724287,0.03488950941344607,-0.009343903140281521,0.014541791742928108,-0.014009643192898814,0.03813825788269526,-0.016919263575157547,0.0841107019021686,0.05736123911207505,0.1035265920571106,0.07016651945924475,0.12261295864626351,0.07084153039903801,0.1510388208275443,0.11106918325649218,0.1393144733183231,0.09598450148017984,0.09111797281928138,0.03180346144542546,0.04064330347099041,0.06237062213368317,0.025313529061908396,0.049762351907492806,0.012231392302229723,0.07373717282848284,0.048870271979341275,0.0005201616744712867,-0.007948890514486518,0.0010167367338474076,0.011551578370820081,-0.004983573129986502,0.08097581941235049,0.04854569529496836,0.10684882682561211,0.08275028460004372,0.11607677729985622,0.1007927451627754,0.11268411351383117,0.11023098098359796,0.09870579440204232,0.07320747911345016,0.11529681733661706,0.1089766296744736,0.12713637255852356,0.09714400425847837,0.16134660188590252,0.12944671242584083,0.10094847282538869
SARV-Model-082,0.008313886353834737,-0.009347840996075663,-0.016200674512525635,-0.03594756879089028,0.044566736414460066,0.053720337007946865,0.09557129672907949,0.081520398200331,0.1379831589255568,0.065918167849431,0.14626189412104545,0.13518900367782366,0.08736993536035759,0.15118398442709158,0.09677567406278455,0.12877648610067025,0.06785281870332856,0.06818894881799549,0.1077115507573708,0.07034419272008302,0.11680530233429134,0.06310713999018316,0.08243427303482412,0.02264578588871398,0.000793904623981867,-0.05183892937817291,-0.06647086477084499,-0.17247402907488535,-0.15885712551702202,-0.22252191498414198,-0.20316477591354015,-0.22677020629579012,-0.1900142580901468,-0.17911996393847499,-0.22422271710078337,-0.1993713367699158,-0.20248054764383455,-0.19848070790085307,-0.16444726486532063,-0.16146237350673445,-0.09333863684752698,-0.15144294662577332,-0.09444594902156307,-0.11433543911496971,-0.11953815963233552,-0.11505527298047014,-0.10857724662794334,-0.14515309317397634,-0.15297439506225385,-0.13816942260494922,-0.15352684893741164,-0.16456563661463594,-0.16432457795169791,-0.14681075091528395,-0.16900222549765165,-0.12617072243109326,-0.07902747901411478,-0.08515367333506683,-0.10142941668403081,-0.03602326715506865,-0.0348231000672993,-0.030793105678772456,-0.0019608098460721936,-0.01674944063702667,0.023455496830350954,0.019734931177863548,0.010861551382101346,0.05301812010359477,0.038108381377780144,0.051119649990259614,0.08894031950229365,0.0580066514962499,0.0981658546672195,0.048853723270605894,0.11911206634432571,0.06402714019253851,0.09984020398365001,0.06765491086890388,0.1055465968808717,0.1440650858842844,0.19112964820052422,0.1549464065101881,0.1986161752061922,0.16273300633755292,0.16164195005116067,0.1718664180201629,0.18344502084901307,0.15365493888807533,0.11112263702217842,0.10675132094794526,0.11440706547403845,0.0954517350906244,0.05995461282227977,0.05201208175638996,0.04162173741115202,0.04433230899045923,0.07613134597782706,0.10227980032886567,0.08666931765779534,0.09467674998660526
SARV-Model-083,0.03555767652327764,-0.037673601891408046,0.05914439259404867,-0.010711557792379969,0.08651181831925735,0.0022772340975495396,0.06716518146545632,0.025088678954686076,0.02116855715447043,0.013507480553047988,0.03281255128466161,0.03700442647413727,0.03155105479755419,0.025001770708910902,0.06189173111007427,0.07597441354524954,0.06688548380230212,0.050803374475264,0.09638460922751423,0.08511789550040176,0.06832192536139288,0.07384214595850896,0.09227374129797818,0.060603644588054964,0.01865786036812707,0.044278861553474026,0.044625359822946714,0.02712819680741929,0.03680521424897161,0.031260004122217466,0.0021396923697898406,0.012917936118912655,0.013388441452025761,-0.011475937670023147,-0.014985780310025211,0.03801110972582547,-0.030512787131669536,0.03478079941493216,-0.02861149257855704,0.031062909306685416,-0.025149938129898727,-0.012907812760201762,-0.021404981137321488,0.01816698510024035,0.03998218884769008,0.028068844180360993,0.09172515183355338,-0.011237824258166577,0.05036673397168036,-7.141181342816605e-05,0.05675183898763907,0.005656471988711273,0.031053424038800372,-0.01206076002600038,-0.028087763678337745,-0.08300477868276024,-0.07258001439217474,-0.07367536387311162,-0.04302322258507584,-0.05360365799574098,0.0004812793808357163,0.005906308431306182,0.06770947532395843,0.048813637008891714,0.09993050446721842,0.08660097629195689,0.11269954822726916,0.06357497759178761,0.12293122865894798,0.09963628961650457,0.13319420495021153,0.1344650905106869,0.10940117818329607,0.0770258063239782,0.095747905933739,0.03190052187377505,0.02321739654483907,-0.004101659429673225,0.027026245080918283,0.0007259491334034252,-0.0017129715027113623,-0.034137028580771826,0.002761611059901956,-0.10433310967239814,0.014798031413394615,-0.04823200691173584,0.002026221397046569,-0.05034388121215336,0.008401053763734106,-0.053031876426019864,0.025623668472136686,-0.02805097544047299,0.03664038623040678,-0.010061753166105202,0.029043856096977513,-0.03367045638686332,-0.010794065621395952,-0.014271398225587475,-0.04213127322100316,-0.05710236002422182
SARV-Model-084,0.05115261659769649,-0.05743558182916155,0.041615973356182764,-0.09201896304996678,0.043974523487214236,0.027963170566473846,0.03084405331027841,0.047343174996856724,0.07092598315027686,0.026752141138711813,0.03005452340420562,-0.013802667569308275,-0.020252815884273537,-0.015333292313610492,-0.030189861966509,-0.01363590994076514,-0.06855805711365039,-0.021833390501286173,-0.05121772467450512,-0.013237325710350727,-0.020745263390155134,-0.0038014199209739285,0.006554224950588128,-0.02212266972827096,-0.02484955700127489,0.0013335005668453053,0.037893742985058355,0.06996629096526795,0.04921878887778054,0.05405825214965796,0.013333607507681297,0.0949187783678142,0.0612121454715394,0.0861753186800389,0.07783319527347954,0.13086291676076797,0.11049221830030768,0.1708117434753267,0.15883521659563168,0.1301880213764719,0.1298097789761671,0.15520395002792642,0.1487404569078616,0.18435849377526586,0.11640111106985593,0.14456803258147563,0.09187244298524694,0.09787072077492716,0.0332852104873755,0.03443589306595192,0.03721490890658658,-0.010911399692958854,-0.0006395490768413137,-0.02373469936012887,0.040581131382218256,-0.019333511990693778,0.03690307846822661,-0.03759738978315651,0.045814459840248734,-0.029954529783428385,0.017275233791953254,-0.003292185715498054,-0.01648111118205909,0.011301261854512683,0.020835907688518035,0.00568401047087847,-0.03317289735660745,0.0287684309898873,0.07027613106056144,0.10273750473510923,0.06960584825941497,0.11152950783690407,0.08322534928522961,0.07057948977808749,0.03503505595977835,0.05347385192841036,0.037551809368739864,0.01399425606688858,0.035380321663671506,-0.022439544435396974,-0.025001721194577844,0.015348364745744905,0.03257997613354107,0.03593432355621052,0.027014186132878003,0.008199758913928917,0.01914823849483561,-0.05196237645719275,-0.04968319145676743,-0.08707634773910239,-0.03097211892801834,-0.11189775830601605,-0.09880433623587649,-0.11049566335157408,-0.0897674427320108,-0.05910860696667065,-0.07847672330777834,-0.09020005949114043,-0.08607254807821779,-0.10070332671880791
SARV-Model-085,0.04518524579586293,-0.016838262311239492,0.019359068025637343,-0.07074760402859301,0.0027366318551100667,-0.08897618467839688,-0.03751607922311226,-0.10424221083143533,-0.018482445473074493,-0.008411106239185324,0.02994334692359946,0.04927612914532107,0.004821253983745204,-0.03486070724578182,-0.014509566461066244,-0.025562655568771322,0.03687429074426127,-0.03408776178399821,0.028000843967530633,-0.04995488399299226,0.07838901188394094,0.008686867843574893,0.0816031799168274,0.04442656319234681,0.09777605086400626,0.016214086675933322,0.05924330089768642,-0.011327653588046811,0.07610024561456878,-0.03968021970014234,0.03573080822283272,-0.01339267962651726,0.049712639468415275,0.012960874336788475,0.11040775461705259,0.00481614905468088,0.10741199132960239,0.05554888614176938,0.1400994724145864,0.09792057154000801,0.05245401776274971,0.06843466982290068,0.061278855690642675,-0.00687013986519427,0.0926023534497945,0.015557620971696672,0.030538487312274126,0.02120946780727815,0.07230562150665777,0.004943568186077071,0.08986428975735801,0.02144498482468008,0.059645831969265276,0.04264032322139081,-0.007428593100921394,0.005810947201705176,-0.03948657882370694,-0.0029860958060301647,0.026567928859212157,-0.015501498339986024,-0.00780050678716222,-0.0017813243172262994,0.046479098724415385,-0.00797430954283587,0.022418148494574446,-0.008717024146831983,0.05243054711298276,0.010394799699032526,0.055336046109945684,-0.017041024272503348,-0.027682449454518202,-0.0450272653679341,-0.02596759338039313,-0.04051175566486833,-0.024018602256742686,-0.019254246108588068,-0.051278671630795,-0.0012035700374442699,-0.0376405261177206,0.02681124921744661,-0.05934574952897294,-0.02293884699996564,-0.04936670458009869,0.03127975800051883,-0.05046644595623834,0.06901368567242867,-0.027636672754058234,0.06509542357578027,-0.005740711571769099,0.047009454257231104,-0.014038644846371184,0.04970668304328758,-0.011224141956852816,0.055495195536220045,0.0116999651308917,0.13091440246167743,0.03762897072519089,0.07230122766128048,0.020013688671931727,0.07989565834142923
SARV-Model-086,-0.004688504823136395,-0.09041389580941317,-0.028255534825013938,-0.0974733617475929,-0.06567984866057912,-0.058625067070086787,-0.0016877164671113987,-0.0161558158603393,0.001548223877103989,-0.011133664196960243,-0.0034074249750414777,-0.0013253642148176958,0.016647043863601798,-0.06112939874986601,0.006591901809975545,-0.11229788612294904,-0.044799745066375476,-0.05551984364896967,-0.019177846913182105,-0.011684943245452217,0.025415814489332764,-0.0641095569198608,0.05356465893392113,0.002588837985818855,0.09861200436516554,0.002811434296713384,0.15330328258822357,0.07140243859042215,0.1020653331139516,0.04292337690032316,0.05301243795212526,-0.029133700721236288,-0.04108221204935461,-0.0230564551846517,-0.06748354095931966,-0.057332664781936105,-0.046915720526020444,-0.06859381091063792,-0.06446963807912816,-0.06622732776363485,-0.0744658363259153,-0.01935871676777368,-0.024406821114441035,0.005576075128411986,0.022816129845199568,0.027099859792616705,0.024177876273082113,-0.024026634922740556,-0.004954864911583292,-0.05088416754144414,-0.061811149272114604,-0.09393871049482003,-0.1487133257716622,-0.16176774547974038,-0.1833962441740208,-0.15990384339388308,-0.14825535637556944,-0.17642153327259727,-0.149479954198583,-0.17665038748775747,-0.13851542948916876,-0.13967992714241953,-0.08779463143048431,-0.1281289378065181,-0.06576114185223524,-0.08661552966394953,-0.04870811456039517,-0.024074595170693346,-0.052552519486844494,-0.07213264766752837,-0.07404188590779981,-0.09015602720231489,-0.08563167182608632,-0.06277990089033988,-0.08216749180104733,-0.016190368452958705,-0.03205207697952467,-0.026287426893508145,-0.013075168946172088,0.01208557808450875,0.0025279794936348444,0.03852010380898627,-0.0023561256861124947,0.018986924987677987,-0.0001520599247692611,0.07440587161001885,0.014158084888941692,0.07946960270729257,-0.005539972979283154,0.014089582761294578,-0.0056656528077457715,0.014523485512567748,0.01000140187270961,0.029921269923976902,-0.0422889726766196,0.0065757912978049214,-0.019255127271365448,-0.012216615789912589,-0.05779706022883022,-0.051575442188747905
SARV-Model-087,-0.015981977762101765,0.005203313543330406,-0.008534549805590548,-0.01977550333926253,0.028605487822367638,-0.00972081512516688,0.06446231434759486,0.012077226553596674,0.06922822494996111,-0.010644790878145804,0.09986797568665169,-0.0021806118452788337,0.04772686352908461,0.012043745656603815,0.06231392215670935,-0.01706368185385536,0.03496613096889132,-0.008338467841905174,0.07407921745935257,-0.05057195015795791,0.051983302351899165,-0.03053566612596107,0.03298651613962138,-0.013686102698255596,-0.030951251521644397,-0.02457097936571857,-0.03902389882075343,-0.06107799958903845,-0.0112146154991798,-0.016118496616113583,-0.009284744686232171,-0.047410720786423576,-0.0019115382559770576,-0.02283425961427664,0.00895714176349046,-0.009859313612958082,0.0549723024350455,-0.01043005536672772,0.032134186422449085,-0.015045326062226385,0.028994765163200858,-0.0022039657468672937,0.015084448735287097,-0.040770810980869314,-0.046935504522167715,-0.05012829978793651,-0.08093930866985906,-0.08179186888813227,-0.09092242639324549,-0.07444554779867904,-0.07060546390966746,-0.1242614710331848,-0.036455669250165246,-0.09028891532350006,0.006182557173064278,-0.005745696044036835,0.018086020660949453,-0.02654370734074382,0.020765698785223698,-0.06421745765005671,0.003453038263483389,-0.038795052331341555,-0.011254861844638184,-0.018507767545062538,0.027173164359766112,0.007197379196645635,-0.0369195858558467,-0.010094235792865572,-0.02585403675573579,-0.0018028093776995158,-0.02820106028366912,-0.03357629417507327,-0.054062434319469464,-0.022802987170427332,0.01520689824165268,-0.0653212488957637,-0.006876112474459268,-0.06672858563525312,-0.03109383058561436,-0.011937610010445394,0.006290905161070145,-0.0123170239353247,0.021131785731685865,0.0015511607901496115,0.0044195432867852455,-0.025346877147711982,-0.009132244236299313,-0.04425844212860767,-0.019150216684407206,-0.049262852595175745,-0.00884565551522086,0.031158808087739753,0.03119996653460155,0.04856055880179721,0.08749170175213646,0.06855842521946971,0.07453284083459724,0.051929120233460926,0.054519196630871486,0.0786625485717038
SARV-Model-088,0.04060104973151917,-0.07034552416496598,0.04435955377277601,0.01788123413004211,-0.026657880558074516,0.028535909595400914,-0.01595000341664145,0.025561502644803627,-0.039464301847693097,-0.020073016842191503,-0.12129361755527651,-0.011196230275545277,-0.1129273819612347,-0.060582969080578704,-0.14229245593756903,-0.021211209084444026,-0.08058273699205558,-0.02830997521588086,-0.08177009306153205,-0.03177432112318634,-0.0875846624623178,-0.11497610755600954,-0.10876286601363154,-0.08249526142847252,-0.06911639499760289,-0.039488893789579815,-0.04490736500465893,-0.04154072666461819,-0.047710882924330816,-0.0424943786908284,-0.04624985476020962,-0.03183449769666153,-0.018953882347207886,-0.021561615251863498,0.03357847981863272,0.009797659856272189,0.0770817036190339,0.04575281645193376,0.08681982677089838,0.07832707904575285,0.06425786462773239,0.0025400892603147716,0.07106681305670062,0.024103783286002444,0.09121826541163874,0.0377434977128203,0.11238203471869426,0.038316451757898586,0.09855828131376784,0.02083421393860349,0.06508972318709791,0.11178588615979904,0.1226612387141725,0.13958538622781494,0.1567198826918906,0.13780070449831025,0.1453753809887982,0.1813033229116022,0.15072686266542032,0.1950811627667195,0.16380082858878647,0.14814924558418371,0.1003276625769382,0.08662599322187609,0.07607772533985853,0.031388268256891616,0.051985130210050114,0.01528067485206365,0.048134582851491255,0.015171525657764908,0.023771299896921314,0.03249002951569637,-0.00850389209637802,0.028748759646195356,-0.026580979680526803,-0.017409454011238577,-0.04354941327868166,0.004879912869314937,0.008364103552055399,-0.012427896778720424,-0.014506383865849798,-0.01235610562879273,-0.05657884095809844,-0.04952929780285345,-0.05112057207779694,-0.09140932377364548,-0.0027210944217094224,-0.0630188619110437,0.0029748135474706094,-0.017721085185467004,-0.014596677871511796,-0.06427665176625483,-0.010310932515395286,-0.036526812040160304,0.03149653557822283,-0.015587721369563037,0.025065404393627103,0.00644542651746508,0.0317584735853911,0.010149975437730779
SARV-Model-089,0.026306504694611224,-0.02473177973839469,-0.06905185378041188,-0.03896513736429811,-0.06723123604907112,-0.008619388543856096,-0.049738962065851516,-0.01848802994221057,0.0003241378767663849,0.06980674732278742,0.05688042147764836,0.07664794282418534,0.09130219761024586,0.118195435031157,0.0806682863796065,0.09911483909330526,0.09453810557784113,0.07241759365842429,0.09128707873263626,0.05529561653726364,0.12335642031143329,0.0918010863367366,0.1574970675899332,0.12488072427789368,0.14598478362079248,0.13908215413057184,0.14946431993236492,0.12682486356753586,0.088468807023812,0.07511406750799415,0.08151611065701109,0.046778691685655446,0.09326013735619375,0.03574382329011654,0.04599985273798243,0.00012274797474507882,0.014947046645445373,-0.02121539717014709,0.06865274364749521,0.01890407559592183,0.059539107205338004,0.017662004241369746,0.019484244208739742,0.022205462068490237,0.048042658571003566,0.018661900766880107,0.011505021224104604,0.0327696121229054,0.08612842643645424,0.07984877670772535,0.11533121772810956,0.12346739576555946,0.1501002110864774,0.17209444591464457,0.17607233734592495,0.21055684920927656,0.18911946522057804,0.19960492501451432,0.19858911844132524,0.21797611979504808,0.18508809708367086,0.17270618871788646,0.18969711867394165,0.17835825359334248,0.10645022076813077,0.07450527361439978,0.06165022634448209,0.08181680886606102,0.020161779155634045,0.010896430850315402,-0.011519837340880655,0.024995134180710504,0.04587358437755623,0.053914408136724906,0.05509093058181921,0.11348292012730121,0.06303497344670575,0.0867280250572563,0.062419670342858134,0.06957328022746422,0.016452358062874664,0.0815977982958322,0.013389053349069655,0.04942083928186408,0.011138803141389904,0.03590192476288442,0.03038030749223046,0.014270761696817978,-0.034353675410332137,0.0020778017831384575,0.009510762286604272,0.048001437835593005,0.061346995704236934,0.05235367086411179,0.03399581433568444,0.042972924894684336,0.03360749401725336,0.03322690547972506,0.026755744662636173,0.04452060431890777
SARV-Model-090,0.026256363416804845,0.027063165311758435,0.02616563353830352,-0.011329505076302015,0.029328675720030298,-0.031683192353995374,0.013988286084113817,-0.021868281422990216,-0.06896168163210861,0.03616697306304818,-0.08990736268504045,-0.034536663224107145,-0.10842358087734376,-0.09504287137645205,-0.11584309331646385,-0.0929241923065316,-0.09771558746903103,-0.0579538596234827,-0.13887490433559274,-0.1034324858179566,-0.09440737549216757,-0.11199417651774027,-0.07711582646302585,-0.06683821001338518,-0.08118806119045502,-0.10156219327249204,-0.09750623044680466,-0.06971465261889617,-0.04514660846064352,-0.11270357453721111,-0.07984208481482734,-0.11960640385076701,-0.10672290919709865,-0.10611296227718632,-0.1393552123769857,-0.13632032899546404,-0.09743460348759354,-0.12337263242229118,-0.13116739357361978,-0.12127778510660531,-0.11641021632582822,-0.06782954817807922,-0.11094735710394772,-0.08458351941995815,-0.12339753041986175,-0.08339611678561845,-0.13358076486235657,-0.07041866932663159,-0.050013532065396375,-0.07560259429525808,-0.09487236548711277,-0.0777448845056809,-0.06885004748641613,-0.060613310324446494,-0.09069417288395715,-0.06273199635573784,-0.11225376251387363,-0.11529227572600821,-0.1486424636829647,-0.09642150470918598,-0.08349001106254622,-0.014077374750890914,-0.02840660392020597,-0.016129597351102868,0.0025689171120801334,0.04133896013589719,-0.028958983533442298,0.06426339793096708,-0.01153612879124294,0.06854618660569711,0.016388294091568525,0.03362707974294004,-0.017447900443313662,0.02851378120739616,-0.016840842415714343,0.012087882126921155,-0.04728542132313285,-0.024811287619844465,-0.031483072074175486,0.048491073583233214,0.006697467765715029,0.08519625665751052,-0.017961130307901113,0.015418276585566729,0.006924197677573327,-0.032124615490280437,-0.09350163393041906,-0.03424484212559575,-0.03286208571992894,-0.025248413867365264,0.005520557717122302,-0.014735072945607948,-0.020259122223413174,0.014133153918934495,-0.0021026161288970014,0.026578804809299413,-0.04640622183876356,-0.0483948710267672,-0.05236010171610497,-0.03668509761032551
